Numero de reglas,Reglas aplicadas,Max Depth,Min Samples Split,Accuracy,Precision,Recall,F1 Score,Media,Tiempo de ejecucion
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_balanceo_clases, regla_balanceo_clases",15,10,0.24442421483841603,0.9432084309133489,0.3882395469333655,0.74615,0.5805055481712826,0.6059854030609131
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_balanceo_clases, regla_penalizacion_clase_desbalanceada",5,2,0.29392265193370165,0.9344262295081968,0.44718408517792096,0.8027,0.6195582416549548,0.3833649158477783
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_balanceo_clases, regla_penalizacion_clase_desbalanceada",5,5,0.29392265193370165,0.9344262295081968,0.44718408517792096,0.8027,0.6195582416549548,0.3684859275817871
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_balanceo_clases, regla_penalizacion_clase_desbalanceada",5,10,0.29392265193370165,0.9344262295081968,0.44718408517792096,0.8027,0.6195582416549548,0.39873242378234863
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_balanceo_clases, regla_penalizacion_clase_desbalanceada",10,2,0.2584215591915303,0.9432084309133489,0.4056912616469403,0.764,0.5928303129379549,0.4830479621887207
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_balanceo_clases, regla_penalizacion_clase_desbalanceada",10,5,0.2584215591915303,0.9432084309133489,0.4056912616469403,0.764,0.5928303129379549,0.38901329040527344
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_balanceo_clases, regla_penalizacion_clase_desbalanceada",10,10,0.2584215591915303,0.9432084309133489,0.4056912616469403,0.764,0.5928303129379549,0.425722599029541
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_balanceo_clases, regla_penalizacion_clase_desbalanceada",15,2,0.24419839223418777,0.9426229508196722,0.38790507167811106,0.74595,0.5801691036829928,0.4468235969543457
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_balanceo_clases, regla_penalizacion_clase_desbalanceada",15,5,0.24408732565191024,0.9426229508196722,0.3877649325626204,0.7458,0.5800688022585507,0.7137079238891602
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_balanceo_clases, regla_penalizacion_clase_desbalanceada",15,10,0.24461305007587253,0.9437939110070258,0.38852735598939503,0.7463,0.5808085792680733,0.6415743827819824
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_balanceo_clases, regla_escalado_minmax",5,2,0.370918487197557,0.9244730679156908,0.5294216261525566,0.85965,0.671115795316451,0.2540915012359619
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_balanceo_clases, regla_escalado_minmax",5,5,0.370918487197557,0.9244730679156908,0.5294216261525566,0.85965,0.671115795316451,0.34938740730285645
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_balanceo_clases, regla_escalado_minmax",5,10,0.370918487197557,0.9244730679156908,0.5294216261525566,0.85965,0.671115795316451,0.3274509906768799
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_balanceo_clases, regla_escalado_minmax",10,2,0.4689810350369656,0.8542154566744731,0.6055198173894999,0.90495,0.7084165772752347,0.36269259452819824
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_balanceo_clases, regla_escalado_minmax",10,5,0.4689810350369656,0.8542154566744731,0.6055198173894999,0.90495,0.7084165772752347,0.4420137405395508
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_balanceo_clases, regla_escalado_minmax",10,10,0.4689810350369656,0.8542154566744731,0.6055198173894999,0.90495,0.7084165772752347,0.3601565361022949
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_balanceo_clases, regla_escalado_minmax",15,2,0.5231862378459237,0.8190866510538641,0.6385212231857599,0.9208,0.7253985280213869,0.5534176826477051
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_balanceo_clases, regla_escalado_minmax",15,5,0.5235955056179775,0.8185011709601874,0.6386477843764276,0.9209,0.7254111152386481,0.4710977077484131
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_balanceo_clases, regla_escalado_minmax",15,10,0.5253473526098386,0.8190866510538641,0.6401281171356669,0.92135,0.7264780301998424,0.6100969314575195
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_imputacion_avanzada",5,2,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.1868884563446045
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_imputacion_avanzada",5,5,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.26726484298706055
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_imputacion_avanzada",5,10,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.18754839897155762
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_imputacion_avanzada",10,2,0.9782790309106099,0.6855971896955504,0.806196213425129,0.97185,0.8604806085078223,0.2120652198791504
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_imputacion_avanzada",10,5,0.9782971619365609,0.6861826697892272,0.8066070199587061,0.9719,0.8607467129211235,0.20632004737854004
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_imputacion_avanzada",10,10,0.9782971619365609,0.6861826697892272,0.8066070199587061,0.9719,0.8607467129211235,0.22147703170776367
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_imputacion_avanzada",15,2,0.920585967617579,0.6990632318501171,0.794675540765391,0.96915,0.8458686850582717,0.21988844871520996
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_imputacion_avanzada",15,5,0.9253499222395023,0.6967213114754098,0.7949231796927188,0.9693,0.8465736033519077,0.27979111671447754
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_imputacion_avanzada",15,10,0.9328125,0.6990632318501171,0.7991967871485943,0.97,0.8502681297496779,0.29344868659973145
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_normalizacion_datos",5,2,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.14533758163452148
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_normalizacion_datos",5,5,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.18300127983093262
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_normalizacion_datos",5,10,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.11301255226135254
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_normalizacion_datos",10,2,0.9782790309106099,0.6855971896955504,0.806196213425129,0.97185,0.8604806085078223,0.19134235382080078
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_normalizacion_datos",10,5,0.9782971619365609,0.6861826697892272,0.8066070199587061,0.9719,0.8607467129211235,0.27342772483825684
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_normalizacion_datos",10,10,0.9782971619365609,0.6861826697892272,0.8066070199587061,0.9719,0.8607467129211235,0.19398236274719238
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_normalizacion_datos",15,2,0.9260700389105059,0.6967213114754098,0.7951887738055463,0.96935,0.8468325310478655,0.22709131240844727
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_normalizacion_datos",15,5,0.9253499222395023,0.6967213114754098,0.7949231796927188,0.9693,0.8465736033519077,0.20608115196228027
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_normalizacion_datos",15,10,0.9328125,0.6990632318501171,0.7991967871485943,0.97,0.8502681297496779,0.22306394577026367
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_balanceo_clases",5,2,0.29392265193370165,0.9344262295081968,0.44718408517792096,0.8027,0.6195582416549548,0.25647783279418945
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_balanceo_clases",5,5,0.29392265193370165,0.9344262295081968,0.44718408517792096,0.8027,0.6195582416549548,0.2724783420562744
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_balanceo_clases",5,10,0.29392265193370165,0.9344262295081968,0.44718408517792096,0.8027,0.6195582416549548,0.2796776294708252
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_balanceo_clases",10,2,0.2584215591915303,0.9432084309133489,0.4056912616469403,0.764,0.5928303129379549,0.5352053642272949
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_balanceo_clases",10,5,0.2584215591915303,0.9432084309133489,0.4056912616469403,0.764,0.5928303129379549,0.3848991394042969
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_balanceo_clases",10,10,0.2584215591915303,0.9432084309133489,0.4056912616469403,0.764,0.5928303129379549,0.3893113136291504
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_balanceo_clases",15,2,0.24412789816638886,0.9432084309133489,0.38786565547128926,0.74575,0.5802379961377568,0.5999755859375
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_balanceo_clases",15,5,0.244275966641395,0.9432084309133489,0.3880525111405516,0.74595,0.5803717271738239,0.696744441986084
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_balanceo_clases",15,10,0.24449840643496737,0.9432084309133489,0.3883331324575148,0.74625,0.5805724924514578,0.7453701496124268
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_penalizacion_clase_desbalanceada",5,2,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.25299835205078125
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_penalizacion_clase_desbalanceada",5,5,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.11000680923461914
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_penalizacion_clase_desbalanceada",5,10,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.1516883373260498
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_penalizacion_clase_desbalanceada",10,2,0.9782971619365609,0.6861826697892272,0.8066070199587061,0.9719,0.8607467129211235,0.20722055435180664
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_penalizacion_clase_desbalanceada",10,5,0.9798994974874372,0.6850117096018735,0.8063404548587181,0.9719,0.8607879154870071,0.20699667930603027
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_penalizacion_clase_desbalanceada",10,10,0.9766472060050042,0.6855971896955504,0.8056415548675611,0.97175,0.8599089876420289,0.1942121982574463
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_penalizacion_clase_desbalanceada",15,2,0.9240898528272656,0.6984777517564403,0.7955985328442814,0.96935,0.8468790343569969,0.24085497856140137
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_penalizacion_clase_desbalanceada",15,5,0.9218266253869969,0.6973067915690867,0.794,0.9691,0.8455583542390209,0.3160135746002197
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_penalizacion_clase_desbalanceada",15,10,0.9305772230889235,0.6984777517564403,0.7979933110367893,0.9698,0.8492120714705382,0.25042247772216797
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_escalado_minmax",5,2,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.12157225608825684
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_escalado_minmax",5,5,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.13413572311401367
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_escalado_minmax",5,10,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.12425041198730469
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_escalado_minmax",10,2,0.9831365935919055,0.6826697892271663,0.8058051140290255,0.9719,0.8608778742120244,0.19966602325439453
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_escalado_minmax",10,5,0.9823529411764705,0.6844262295081968,0.8067632850241546,0.972,0.8613856139272055,0.23236727714538574
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_escalado_minmax",10,10,0.9823232323232324,0.6832552693208431,0.805939226519337,0.9719,0.8608544320408531,0.1739060878753662
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_escalado_minmax",15,2,0.9057315233785822,0.7031615925058547,0.7916941331575478,0.9684,0.8422468122604961,0.24424982070922852
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_escalado_minmax",15,5,0.9096431283219438,0.7014051522248244,0.7920661157024793,0.96855,0.8429160990623119,0.2535135746002197
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_escalado_minmax",15,10,0.9168573607932876,0.7037470725995316,0.7962901623053992,0.96925,0.8465361489245546,0.30179786682128906
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_escalado_minmax, regla_imputacion_avanzada",5,2,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.11699676513671875
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_escalado_minmax, regla_imputacion_avanzada",5,5,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.11787962913513184
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_escalado_minmax, regla_imputacion_avanzada",5,10,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.1384875774383545
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_escalado_minmax, regla_imputacion_avanzada",10,2,0.9823232323232324,0.6832552693208431,0.805939226519337,0.9719,0.8608544320408531,0.20318007469177246
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_escalado_minmax, regla_imputacion_avanzada",10,5,0.9823232323232324,0.6832552693208431,0.805939226519337,0.9719,0.8608544320408531,0.19936633110046387
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_escalado_minmax, regla_imputacion_avanzada",10,10,0.9823529411764705,0.6844262295081968,0.8067632850241546,0.972,0.8613856139272055,0.21905803680419922
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_escalado_minmax, regla_imputacion_avanzada",15,2,0.9049056603773585,0.7019906323185011,0.7906363336630399,0.96825,0.8414456565897248,0.36684465408325195
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_escalado_minmax, regla_imputacion_avanzada",15,5,0.9112291350531108,0.7031615925058547,0.7937871777924653,0.9688,0.8442444763378577,0.27403879165649414
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_escalado_minmax, regla_imputacion_avanzada",15,10,0.9167303284950343,0.702576112412178,0.7954922108054359,0.96915,0.8459871629281621,0.22025513648986816
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_escalado_minmax, regla_normalizacion_datos",5,2,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.11616659164428711
4,"regla_normalizacion_datos, regla_imputacion_avanzada, regla_escalado_minmax, regla_normalizacion_datos",5,5,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.11337614059448242
